date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total
2021-11-09,14:30,ZH,0.0,148860,0.0,92.0,30.0,22.0,0.0,1503.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2832.0,11032.0,0.0,0.0
2021-11-10,14:30,ZH,0.0,149469,0.0,93.0,29.0,19.0,0.0,1503.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2832.0,11032.0,0.0,0.0
2021-11-11,14:30,ZH,0.0,150173,0.0,95.0,25.0,19.0,0.0,1504.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3531.0,13601.0,0.0,0.0
2021-11-12,14:30,ZH,0.0,150876,0.0,92.0,21.0,14.0,0.0,1508.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3531.0,13601.0,0.0,0.0
2021-11-13,14:30,ZH,0.0,151590,0.0,100.0,22.0,15.0,0.0,1508.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-11-14,14:30,ZH,0.0,152082,0.0,98.0,22.0,17.0,0.0,1508.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-11-15,14:30,ZH,0.0,152496,0.0,101.0,25.0,17.0,0.0,1511.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3531.0,13601.0,0.0,0.0
2021-11-16,14:30,ZH,0.0,153364,0.0,101.0,28.0,18.0,0.0,1511.0,https://www.zh.ch/de/gesundheit/coronavirus.html,4061.0,16266.0,0.0,0.0
2021-11-17,14:30,ZH,0.0,154284,0.0,108.0,29.0,21.0,0.0,1512.0,https://www.zh.ch/de/gesundheit/coronavirus.html,4061.0,16266.0,0.0,0.0
2021-11-18,14:30,ZH,0.0,155404,0.0,114.0,26.0,18.0,0.0,1513.0,https://www.zh.ch/de/gesundheit/coronavirus.html,4947.0,19465.0,0.0,0.0
2021-11-19,14:30,ZH,0.0,156381,0.0,114.0,24.0,19.0,0.0,1514.0,https://www.zh.ch/de/gesundheit/coronavirus.html,4947.0,19465.0,0.0,0.0
2021-11-20,14:30,ZH,0.0,157336,0.0,110.0,26.0,19.0,0.0,1514.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-11-21,14:30,ZH,0.0,157730,0.0,112.0,27.0,18.0,0.0,1514.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-11-22,14:30,ZH,0.0,158694,0.0,130.0,30.0,19.0,0.0,1520.0,https://www.zh.ch/de/gesundheit/coronavirus.html,4947.0,19465.0,0.0,0.0
2021-11-23,14:30,ZH,0.0,159724,0.0,149.0,31.0,19.0,0.0,1523.0,https://www.zh.ch/de/gesundheit/coronavirus.html,6326.0,24476.0,0.0,0.0
2021-11-24,14:30,ZH,0.0,161238,0.0,156.0,34.0,20.0,0.0,1527.0,https://www.zh.ch/de/gesundheit/coronavirus.html,6326.0,24476.0,0.0,0.0
2021-11-25,14:30,ZH,0.0,162353,0.0,161.0,38.0,23.0,0.0,1531.0,https://www.zh.ch/de/gesundheit/coronavirus.html,7410.0,28714.0,0.0,0.0
2021-11-26,14:30,ZH,0.0,164019,0.0,159.0,37.0,25.0,0.0,1532.0,https://www.zh.ch/de/gesundheit/coronavirus.html,7410.0,28714.0,0.0,0.0
2021-11-27,14:30,ZH,0.0,165510,0.0,160.0,37.0,26.0,0.0,1532.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-11-28,14:30,ZH,0.0,166299,0.0,164.0,39.0,25.0,0.0,1532.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-11-29,14:30,ZH,0.0,167024,0.0,178.0,38.0,24.0,0.0,1536.0,https://www.zh.ch/de/gesundheit/coronavirus.html,7410.0,28714.0,0.0,0.0
2021-11-30,14:30,ZH,0.0,168497,0.0,177.0,42.0,24.0,0.0,1540.0,https://www.zh.ch/de/gesundheit/coronavirus.html,7035.0,30644.0,0.0,0.0
2021-12-01,14:30,ZH,0.0,170083,0.0,176.0,42.0,26.0,0.0,1543.0,https://www.zh.ch/de/gesundheit/coronavirus.html,7035.0,30644.0,0.0,0.0
2021-12-02,14:30,ZH,0.0,171595,0.0,170.0,34.0,23.0,0.0,1546.0,https://www.zh.ch/de/gesundheit/coronavirus.html,7781.0,36615.0,0.0,0.0
2021-12-03,14:30,ZH,0.0,173161,0.0,174.0,41.0,25.0,0.0,1548.0,https://www.zh.ch/de/gesundheit/coronavirus.html,7781.0,36615.0,0.0,0.0
2021-12-04,14:30,ZH,0.0,174543,0.0,186.0,42.0,28.0,0.0,1549.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-12-05,14:30,ZH,0.0,175784,0.0,188.0,44.0,30.0,0.0,1549.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-12-06,14:30,ZH,0.0,176773,0.0,203.0,43.0,27.0,0.0,1551.0,https://www.zh.ch/de/gesundheit/coronavirus.html,7781.0,36615.0,0.0,0.0
2021-12-07,14:30,ZH,0.0,178741,0.0,208.0,40.0,30.0,0.0,1554.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9170.0,36347.0,0.0,0.0
2021-12-08,14:30,ZH,0.0,180468,0.0,205.0,43.0,27.0,0.0,1554.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9170.0,36347.0,0.0,0.0
2021-12-09,14:30,ZH,0.0,182179,0.0,216.0,45.0,32.0,0.0,1558.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9868.0,41698.0,0.0,0.0
2021-12-10,14:30,ZH,0.0,184074,0.0,221.0,42.0,32.0,0.0,1563.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9868.0,41698.0,0.0,0.0
2021-12-11,14:30,ZH,0.0,185766,0.0,227.0,46.0,32.0,0.0,1563.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-12-12,14:30,ZH,0.0,186738,0.0,235.0,49.0,35.0,0.0,1563.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-12-13,14:30,ZH,0.0,187646,0.0,233.0,52.0,37.0,0.0,1568.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9868.0,41698.0,0.0,0.0
2021-12-14,14:30,ZH,0.0,189178,0.0,223.0,51.0,38.0,0.0,1571.0,https://www.zh.ch/de/gesundheit/coronavirus.html,10316.0,39273.0,0.0,0.0
2021-12-15,14:30,ZH,0.0,191059,0.0,217.0,52.0,37.0,0.0,1581.0,https://www.zh.ch/de/gesundheit/coronavirus.html,10316.0,39273.0,0.0,0.0
2021-12-16,14:30,ZH,0.0,192538,0.0,212.0,51.0,40.0,0.0,1582.0,https://www.zh.ch/de/gesundheit/coronavirus.html,10865.0,39152.0,0.0,0.0
2021-12-17,14:30,ZH,0.0,194162,0.0,211.0,50.0,37.0,0.0,1586.0,https://www.zh.ch/de/gesundheit/coronavirus.html,10865.0,39152.0,0.0,0.0
2021-12-18,14:30,ZH,0.0,195468,0.0,204.0,48.0,35.0,0.0,1586.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-12-19,14:30,ZH,0.0,196524,0.0,213.0,52.0,38.0,0.0,1586.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-12-20,14:30,ZH,0.0,197315,0.0,219.0,55.0,42.0,0.0,1587.0,https://www.zh.ch/de/gesundheit/coronavirus.html,10865.0,39152.0,0.0,0.0
2021-12-21,14:30,ZH,0.0,198974,0.0,218.0,54.0,43.0,0.0,1592.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9142.0,33537.0,0.0,0.0
2021-12-22,14:30,ZH,0.0,200963,0.0,200.0,58.0,43.0,0.0,1593.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9142.0,33537.0,0.0,0.0
2021-12-23,14:30,ZH,0.0,202726,0.0,196.0,58.0,43.0,0.0,1596.0,https://www.zh.ch/de/gesundheit/coronavirus.html,10271.0,37252.0,0.0,0.0
2021-12-24,14:30,ZH,0.0,204798,0.0,196.0,58.0,41.0,0.0,1602.0,https://www.zh.ch/de/gesundheit/coronavirus.html,10271.0,37252.0,0.0,0.0
2021-12-25,14:30,ZH,0.0,206416,0.0,193.0,61.0,41.0,0.0,1602.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-12-26,14:30,ZH,0.0,207315,0.0,205.0,62.0,40.0,0.0,1602.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-12-27,14:30,ZH,0.0,208692,0.0,210.0,60.0,37.0,0.0,1608.0,https://www.zh.ch/de/gesundheit/coronavirus.html,10271.0,37252.0,0.0,0.0
2021-12-28,14:30,ZH,0.0,211167,0.0,198.0,56.0,37.0,0.0,1613.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9096.0,38109.0,0.0,0.0
2021-12-29,14:30,ZH,0.0,213754,0.0,193.0,50.0,37.0,0.0,1615.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9096.0,38109.0,0.0,0.0
2021-12-30,14:30,ZH,0.0,216214,0.0,175.0,48.0,39.0,0.0,1617.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11024.0,46613.0,0.0,0.0
2021-12-31,14:30,ZH,0.0,218717,0.0,171.0,52.0,43.0,0.0,1619.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11024.0,46613.0,0.0,0.0
2022-01-01,14:30,ZH,0.0,221115,0.0,179.0,50.0,39.0,0.0,1619.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-01-02,14:30,ZH,0.0,222538,0.0,178.0,50.0,39.0,0.0,1619.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-01-03,14:30,ZH,0.0,224857,0.0,182.0,54.0,40.0,0.0,1624.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11024.0,46613.0,0.0,0.0
2022-01-04,14:30,ZH,0.0,227235,0.0,192.0,57.0,43.0,0.0,1626.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11528.0,54456.0,0.0,0.0
2022-01-05,14:30,ZH,0.0,231561,0.0,195.0,58.0,43.0,0.0,1628.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11528.0,54456.0,0.0,0.0
2022-01-06,14:30,ZH,0.0,236420,0.0,202.0,57.0,41.0,0.0,1628.0,https://www.zh.ch/de/gesundheit/coronavirus.html,15230.0,61152.0,0.0,0.0
2022-01-07,14:30,ZH,0.0,242053,0.0,215.0,56.0,39.0,0.0,1630.0,https://www.zh.ch/de/gesundheit/coronavirus.html,15230.0,61152.0,0.0,0.0
2022-01-08,14:30,ZH,0.0,246445,0.0,201.0,52.0,34.0,0.0,1631.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-01-09,14:30,ZH,0.0,249394,0.0,207.0,53.0,37.0,0.0,1631.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-01-10,14:30,ZH,0.0,252562,0.0,214.0,50.0,36.0,0.0,1632.0,https://www.zh.ch/de/gesundheit/coronavirus.html,15230.0,61152.0,0.0,0.0
2022-01-11,14:30,ZH,0.0,257136,0.0,197.0,55.0,36.0,0.0,1636.0,https://www.zh.ch/de/gesundheit/coronavirus.html,25997.0,80426.0,0.0,0.0
2022-01-12,14:30,ZH,0.0,262159,0.0,217.0,53.0,34.0,0.0,1636.0,https://www.zh.ch/de/gesundheit/coronavirus.html,25997.0,80426.0,0.0,0.0
2022-01-13,14:30,ZH,0.0,267103,0.0,227.0,60.0,38.0,0.0,1636.0,https://www.zh.ch/de/gesundheit/coronavirus.html,29023.0,87969.0,0.0,0.0
2022-01-14,14:30,ZH,0.0,272365,0.0,214.0,60.0,39.0,0.0,1641.0,https://www.zh.ch/de/gesundheit/coronavirus.html,29023.0,87969.0,0.0,0.0
2022-01-15,14:30,ZH,0.0,277033,0.0,227.0,59.0,39.0,0.0,1641.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-01-16,14:30,ZH,0.0,280142,0.0,229.0,57.0,38.0,0.0,1641.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-01-17,14:30,ZH,0.0,284171,0.0,237.0,57.0,38.0,0.0,1646.0,https://www.zh.ch/de/gesundheit/coronavirus.html,29023.0,87969.0,0.0,0.0
2022-01-18,14:30,ZH,0.0,289757,0.0,240.0,51.0,38.0,0.0,1647.0,https://www.zh.ch/de/gesundheit/coronavirus.html,27183.0,100577.0,0.0,0.0
2022-01-19,14:30,ZH,0.0,295999,0.0,216.0,55.0,34.0,0.0,1649.0,https://www.zh.ch/de/gesundheit/coronavirus.html,27183.0,100577.0,0.0,0.0
2022-01-20,14:30,ZH,0.0,302619,0.0,217.0,57.0,33.0,0.0,1650.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11956.0,10741.0,0.0,0.0
2022-01-21,14:30,ZH,0.0,308848,0.0,223.0,54.0,33.0,0.0,1653.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11956.0,10741.0,0.0,0.0
2022-01-22,14:30,ZH,0.0,314835,0.0,224.0,56.0,34.0,0.0,1653.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-01-23,14:30,ZH,0.0,318614,0.0,235.0,54.0,33.0,0.0,1653.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-01-24,14:30,ZH,0.0,323516,0.0,222.0,51.0,36.0,0.0,1658.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11956.0,10741.0,0.0,0.0
2022-01-25,14:30,ZH,0.0,328573,0.0,234.0,50.0,36.0,0.0,1658.0,https://www.zh.ch/de/gesundheit/coronavirus.html,15989.0,14869.0,0.0,0.0
2022-01-26,14:30,ZH,0.0,334224,0.0,225.0,47.0,33.0,0.0,1659.0,https://www.zh.ch/de/gesundheit/coronavirus.html,15989.0,14869.0,0.0,0.0
2022-01-27,14:30,ZH,0.0,342942,0.0,218.0,42.0,30.0,0.0,1659.0,https://www.zh.ch/de/gesundheit/coronavirus.html,17484.0,14883.0,0.0,0.0
2022-01-28,14:30,ZH,0.0,350169,0.0,234.0,46.0,32.0,0.0,1659.0,https://www.zh.ch/de/gesundheit/coronavirus.html,17484.0,14883.0,0.0,0.0
2022-01-29,14:30,ZH,0.0,356278,0.0,230.0,44.0,34.0,0.0,1659.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-01-30,14:30,ZH,0.0,359644,0.0,232.0,43.0,33.0,0.0,1659.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-01-31,14:30,ZH,0.0,364469,0.0,247.0,45.0,30.0,0.0,1661.0,https://www.zh.ch/de/gesundheit/coronavirus.html,17484.0,14883.0,0.0,0.0
2022-02-01,14:30,ZH,0.0,371548,0.0,252.0,46.0,28.0,0.0,1664.0,https://www.zh.ch/de/gesundheit/coronavirus.html,15675.0,14549.0,0.0,0.0
2022-02-02,14:30,ZH,0.0,378419,0.0,239.0,48.0,30.0,0.0,1669.0,https://www.zh.ch/de/gesundheit/coronavirus.html,15675.0,14549.0,0.0,0.0
2022-02-03,14:30,ZH,0.0,383824,0.0,229.0,45.0,29.0,0.0,1671.0,https://www.zh.ch/de/gesundheit/coronavirus.html,18359.0,0.0,0.0,0.0
2022-02-04,14:30,ZH,0.0,389397,0.0,224.0,47.0,29.0,0.0,1674.0,https://www.zh.ch/de/gesundheit/coronavirus.html,18359.0,0.0,0.0,0.0
2022-02-05,14:30,ZH,0.0,393600,0.0,222.0,48.0,33.0,0.0,1674.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-02-06,14:30,ZH,0.0,396630,0.0,232.0,53.0,38.0,0.0,1674.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-02-07,14:30,ZH,0.0,400015,0.0,260.0,54.0,39.0,0.0,1678.0,https://www.zh.ch/de/gesundheit/coronavirus.html,18359.0,0.0,0.0,0.0
2022-02-08,14:30,ZH,0.0,405005,0.0,267.0,56.0,39.0,0.0,1678.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11787.0,0.0,0.0,0.0
2022-02-09,14:30,ZH,0.0,410098,0.0,264.0,57.0,38.0,0.0,1679.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11787.0,0.0,0.0,0.0
2022-02-10,14:30,ZH,0.0,414670,0.0,251.0,56.0,40.0,0.0,1681.0,https://www.zh.ch/de/gesundheit/coronavirus.html,13777.0,0.0,0.0,0.0
2022-02-11,14:30,ZH,0.0,418779,0.0,256.0,58.0,38.0,0.0,1686.0,https://www.zh.ch/de/gesundheit/coronavirus.html,13777.0,0.0,0.0,0.0
2022-02-12,14:30,ZH,0.0,422128,0.0,244.0,59.0,38.0,0.0,1686.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-02-13,14:30,ZH,0.0,424748,0.0,245.0,57.0,39.0,0.0,1686.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-02-14,14:30,ZH,0.0,427133,0.0,250.0,57.0,39.0,0.0,1690.0,https://www.zh.ch/de/gesundheit/coronavirus.html,13777.0,0.0,0.0,0.0
2022-02-15,14:30,ZH,0.0,430725,0.0,254.0,55.0,39.0,0.0,1693.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9050.0,0.0,0.0,0.0
2022-02-16,14:30,ZH,0.0,434920,0.0,260.0,55.0,36.0,0.0,1693.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9050.0,0.0,0.0,0.0
2022-02-17,14:30,ZH,0.0,438304,0.0,251.0,55.0,35.0,0.0,1695.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9811.0,0.0,0.0,0.0
2022-02-18,14:30,ZH,0.0,441104,0.0,231.0,51.0,31.0,0.0,1696.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9811.0,0.0,0.0,0.0
2022-02-19,14:30,ZH,0.0,443480,0.0,217.0,52.0,35.0,0.0,1696.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-02-20,14:30,ZH,0.0,445260,0.0,232.0,52.0,34.0,0.0,1696.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-02-21,14:30,ZH,0.0,447014,0.0,236.0,46.0,27.0,0.0,1697.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9811.0,0.0,0.0,0.0
2022-02-22,14:30,ZH,0.0,450160,0.0,264.0,52.0,35.0,0.0,1698.0,https://www.zh.ch/de/gesundheit/coronavirus.html,6954.0,0.0,0.0,0.0
2022-02-23,14:30,ZH,0.0,453498,0.0,252.0,47.0,29.0,0.0,1702.0,https://www.zh.ch/de/gesundheit/coronavirus.html,6954.0,0.0,0.0,0.0
2022-02-24,14:30,ZH,0.0,456295,0.0,233.0,43.0,27.0,0.0,1703.0,https://www.zh.ch/de/gesundheit/coronavirus.html,8868.0,0.0,0.0,0.0
2022-02-25,14:30,ZH,0.0,458966,0.0,208.0,41.0,27.0,0.0,1706.0,https://www.zh.ch/de/gesundheit/coronavirus.html,8868.0,0.0,0.0,0.0
2022-02-26,14:30,ZH,0.0,461374,0.0,205.0,43.0,27.0,0.0,1706.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-02-27,14:30,ZH,0.0,461924,0.0,215.0,48.0,26.0,0.0,1706.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-02-28,14:30,ZH,0.0,464551,0.0,217.0,47.0,26.0,0.0,1708.0,https://www.zh.ch/de/gesundheit/coronavirus.html,8868.0,0.0,0.0,0.0
2022-03-01,14:30,ZH,0.0,469302,0.0,213.0,41.0,26.0,0.0,1711.0,https://www.zh.ch/de/gesundheit/coronavirus.html,8407.0,0.0,0.0,0.0
2022-03-02,14:30,ZH,0.0,473178,0.0,215.0,41.0,28.0,0.0,1715.0,https://www.zh.ch/de/gesundheit/coronavirus.html,8407.0,0.0,0.0,0.0
2022-03-03,14:30,ZH,0.0,477250,0.0,205.0,41.0,27.0,0.0,1717.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11940.0,0.0,0.0,0.0
2022-03-04,14:30,ZH,0.0,481145,0.0,213.0,43.0,32.0,0.0,1720.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11940.0,0.0,0.0,0.0
2022-03-05,14:30,ZH,0.0,484791,0.0,226.0,44.0,31.0,0.0,1720.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-03-06,14:30,ZH,0.0,487884,0.0,225.0,46.0,33.0,0.0,1720.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-03-07,14:30,ZH,0.0,491222,0.0,259.0,49.0,33.0,0.0,1722.0,https://www.zh.ch/de/gesundheit/coronavirus.html,11940.0,0.0,0.0,0.0
2022-03-08,14:30,ZH,0.0,497157,0.0,272.0,55.0,33.0,0.0,1722.0,https://www.zh.ch/de/gesundheit/coronavirus.html,12867.0,0.0,0.0,0.0
2022-03-09,14:30,ZH,0.0,503183,0.0,265.0,52.0,33.0,0.0,1726.0,https://www.zh.ch/de/gesundheit/coronavirus.html,12867.0,0.0,0.0,0.0
2022-03-10,14:30,ZH,0.0,509951,0.0,265.0,50.0,32.0,0.0,1728.0,https://www.zh.ch/de/gesundheit/coronavirus.html,18509.0,0.0,0.0,0.0
2022-03-11,14:30,ZH,0.0,515851,0.0,264.0,44.0,30.0,0.0,1729.0,https://www.zh.ch/de/gesundheit/coronavirus.html,18509.0,0.0,0.0,0.0
2022-03-12,14:30,ZH,0.0,521033,0.0,244.0,45.0,31.0,0.0,1729.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-03-13,14:30,ZH,0.0,525106,0.0,266.0,48.0,32.0,0.0,1729.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-03-14,14:30,ZH,0.0,529916,0.0,299.0,52.0,32.0,0.0,1730.0,https://www.zh.ch/de/gesundheit/coronavirus.html,18509.0,0.0,0.0,0.0
2022-03-15,14:30,ZH,0.0,535962,0.0,316.0,52.0,33.0,0.0,1731.0,https://www.zh.ch/de/gesundheit/coronavirus.html,16236.0,0.0,0.0,0.0
2022-03-16,14:30,ZH,0.0,544657,0.0,328.0,48.0,36.0,0.0,1733.0,https://www.zh.ch/de/gesundheit/coronavirus.html,16236.0,0.0,0.0,0.0
2022-03-17,14:30,ZH,0.0,552846,0.0,325.0,49.0,34.0,0.0,1735.0,https://www.zh.ch/de/gesundheit/coronavirus.html,22738.0,0.0,0.0,0.0
2022-03-18,14:30,ZH,0.0,559680,0.0,333.0,43.0,31.0,0.0,1738.0,https://www.zh.ch/de/gesundheit/coronavirus.html,22738.0,0.0,0.0,0.0
2022-03-19,14:30,ZH,0.0,564583,0.0,338.0,40.0,23.0,0.0,1738.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-03-20,14:30,ZH,0.0,566749,0.0,354.0,39.0,21.0,0.0,1738.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-03-21,14:30,ZH,0.0,572146,0.0,382.0,41.0,23.0,0.0,1741.0,https://www.zh.ch/de/gesundheit/coronavirus.html,22738.0,0.0,0.0,0.0
2022-03-22,14:30,ZH,0.0,578726,0.0,398.0,48.0,25.0,0.0,1746.0,https://www.zh.ch/de/gesundheit/coronavirus.html,15398.0,0.0,0.0,0.0
2022-03-23,14:30,ZH,0.0,584730,0.0,400.0,43.0,21.0,0.0,1750.0,https://www.zh.ch/de/gesundheit/coronavirus.html,15398.0,0.0,0.0,0.0
2022-03-24,14:30,ZH,0.0,589381,0.0,364.0,42.0,17.0,0.0,1751.0,https://www.zh.ch/de/gesundheit/coronavirus.html,17873.0,0.0,0.0,0.0
2022-03-25,14:30,ZH,0.0,593360,0.0,360.0,40.0,16.0,0.0,1756.0,https://www.zh.ch/de/gesundheit/coronavirus.html,17873.0,0.0,0.0,0.0
2022-03-26,14:30,ZH,0.0,597126,0.0,336.0,45.0,21.0,0.0,1756.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-03-27,14:30,ZH,0.0,599272,0.0,324.0,47.0,17.0,0.0,1756.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-03-28,14:30,ZH,0.0,601020,0.0,340.0,40.0,17.0,0.0,1759.0,https://www.zh.ch/de/gesundheit/coronavirus.html,17873.0,0.0,0.0,0.0
2022-03-29,14:30,ZH,0.0,604761,0.0,332.0,41.0,15.0,0.0,1761.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9686.0,0.0,0.0,0.0
2022-03-30,14:30,ZH,0.0,608272,0.0,344.0,40.0,16.0,0.0,1764.0,https://www.zh.ch/de/gesundheit/coronavirus.html,9686.0,0.0,0.0,0.0
2022-03-31,14:30,ZH,0.0,610859,0.0,360.0,46.0,15.0,0.0,1766.0,https://www.zh.ch/de/gesundheit/coronavirus.html,10146.0,0.0,0.0,0.0
2022-04-01,14:30,ZH,0.0,612825,0.0,342.0,39.0,16.0,0.0,1768.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-02,14:30,ZH,0.0,614181,0.0,275.0,35.0,16.0,0.0,1768.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-03,14:30,ZH,0.0,615368,0.0,276.0,36.0,17.0,0.0,1768.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-04,14:30,ZH,0.0,616315,0.0,267.0,35.0,16.0,0.0,1768.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-05,14:30,ZH,0.0,617858,0.0,243.0,28.0,16.0,0.0,1769.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-06,14:30,ZH,0.0,619664,0.0,244.0,30.0,19.0,0.0,1771.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-07,14:30,ZH,0.0,621356,0.0,246.0,28.0,21.0,0.0,1774.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-08,14:30,ZH,0.0,622517,0.0,236.0,29.0,18.0,0.0,1774.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-09,14:30,ZH,0.0,623747,0.0,225.0,24.0,14.0,0.0,1774.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-10,14:30,ZH,0.0,624349,0.0,212.0,25.0,18.0,0.0,1774.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2022-04-11,14:30,ZH,0.0,625388,0.0,216.0,27.0,17.0,0.0,1778.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
